148,177,0.000000000000000000000000000000000000000000000000004481752584759508
148,178,0.00000000000000000000000000000000000000000000000000008642625765861706
148,179,0.0000000000000000000000000000000000000000000000000000015528680714642237
148,180,0.00000000000000000000000000000000000000000000000000000002594101060378173
148,181,0.0000000000000000000000000000000000000000000000000000000004019319909853615
148,182,0.000000000000000000000000000000000000000000000000000000000005760218308520495
148,183,0.000000000000000000000000000000000000000000000000000000000000076117745957099506
148,184,0.0000000000000000000000000000000000000000000000000000000000000009241333589957266
148,185,0.000000000000000000000000000000000000000000000000000000000000000010265672353069817
148,186,0.00000000000000000000000000000000000000000000000000000000000000000010383780553979922
148,187,0.0000000000000000000000000000000000000000000000000000000000000000000009510218716728549
148,188,0.00000000000000000000000000000000000000000000000000000000000000000000000783413896744332
148,189,0.00000000000000000000000000000000000000000000000000000000000000000000000005758050699384502
148,190,0.00000000000000000000000000000000000000000000000000000000000000000000000000037393557455154924
148,191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000021197046445173923
148,192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001032723057537928
148,193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000042371773068744876
148,194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000014237228345326878
148,195,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000037618809852457376
148,196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007329723133538272
148,197,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009363081047196886
148,198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005882416759590805
148,199,0
149,0,0.013606287609802526
149,1,-0.05498384671184786
149,2,-0.08530273474081651
149,3,-0.13985619968278
149,4,-0.233824341378111
149,5,-0.38957472246990865
149,6,-0.639526054516292
149,7,-1.0297216537324543
149,8,-1.6239519005411494
149,9,-2.508070352246037
149,10,-3.7939202488773196
149,11,-5.622049058384013
149,12,-8.16217576313121
149,13,-11.61024328944516
149,14,-16.180905249606155
149,15,-22.094533517927943
149,16,-29.558346798199228
149,17,-38.74206574575365
149,18,-49.749548714660975
149,19,-62.58902589314171
149,20,-77.14562376197273
149,21,-93.16060092257075
149,22,-110.22184361009526
149,23,-127.7695022091955
149,24,-145.1191272911399
149,25,-161.50240236854927
149,26,-176.12287756075875
149,27,-188.22144246454812
149,28,-197.1441638548307
149,29,-202.4040322268014
149,30,-203.72842133243302
149,31,-201.0857208339962
149,32,-194.68741885473278
149,33,-184.9654018995717
149,34,-172.52776808179212
149,35,-158.09937114389592
149,36,-142.45511800197337
149,37,-126.35446579011091
149,38,-110.48462956109992
149,39,-95.41800687540815
149,40,-81.58671682748923
149,41,-69.27446460889897
149,42,-58.62364578671606
149,43,-49.654017221384755
149,44,-42.28851586163674
149,45,-36.38185463907709
149,46,-31.748185284491417
149,47,-28.185142569199947
149,48,-25.49272200160995
149,49,-23.486488289410744
149,50,-22.005431835280945
149,51,-20.91532772376272
149,52,-20.1087116918652
149,53,-19.502618406992944
149,54,-19.035097609431254
149,55,-18.661304617952208
149,56,-18.349715103094866
149,57,-18.078785527096375
149,58,-17.83419774028864
149,59,-17.606699629325455
149,60,-17.39048085888598
149,61,-17.181992462610484
149,62,-16.979116526996638
149,63,-16.780603421491374
149,64,-16.585708632741262
149,65,-16.39397383507799
149,66,-16.205106281338303
149,67,-16.018918422232176
149,68,-15.835297862209538
149,69,-15.654187271999724
149,70,-15.47556400155747
149,71,-15.299417988304631
149,72,-15.125732144366989
149,73,-14.954470720239922
149,74,-14.785578702698492
149,75,-14.618990967446916
149,76,-14.454646044767074
149,77,-14.292497838981713
149,78,-14.132520088888617
149,79,-13.974701978257375
149,80,-13.819037375059942
149,81,-13.66551287057419
149,82,-13.514100005712304
149,83,-13.364754879490429
149,84,-13.217424861693825
149,85,-13.07205899883523
149,86,-12.928617274469934
149,87,-12.787074685948637
149,88,-12.647418636718605
149,89,-12.509641188711326
149,90,-12.373729898445154
149,91,-12.239661365531834
149,92,-12.107400182508336
149,93,-11.976903435476757
149,94,-11.848128449344
149,95,-11.72104017484232
149,96,-11.595614978754652
149,97,-11.471839366648256
149,98,-11.349704480648493
149,99,-11.22919902603088
149,100,-11.110303823206802
149,101,-10.984384860029087
149,102,-10.850890462616904
149,103,-10.71117676342765
149,104,-10.56352372982718
149,105,-10.410096069417435
149,106,-10.249323414743568
149,107,-10.081285506610415
149,108,-9.909937383915056
149,109,-9.725137635496411
149,110,-9.544818816973923
149,111,-9.348898737627016
149,112,-9.14105936768315
149,113,-8.967972353250264
149,114,-8.710571543816402
149,115,-8.408995482544185
149,116,-8.127429804064297
149,117,-5.846414085199054
149,118,3.433574276688752
149,119,23.460862565640454
149,120,51.01332211284088
149,121,76.10447337315605
149,122,88.7357476387352
149,123,85.43449795932116
149,124,70.11090401022565
149,125,50.095793388402896
149,126,31.65562621444943
149,127,17.904718768081295
149,128,9.152205005527872
149,129,4.260855264389355
149,130,1.8179696065836997
149,131,0.7143652614142353
149,132,0.25948438775319915
149,133,0.08736469729610313
149,134,0.02731624886957286
149,135,0.007942099912577008
149,136,0.0021492067175627742
149,137,0.0005416938657769243
149,138,0.0001272411427387072
149,139,0.000027871566253303244
149,140,0.0000056968519385048125
149,141,0.0000010873089921897868
149,142,0.0000001939301226151157
149,143,0.00000003234907408797397
149,144,0.000000005050871104735426
149,145,0.0000000007388025760897711
149,146,0.00000000010132521407547911
149,147,0.000000000013040570757164952
149,148,0.0000000000015762215804130235
149,149,0.0000000000001790672065416081
149,150,0.000000000000019134246773932503
149,151,0.0000000000000019244261675056686
149,152,0.00000000000000018228954568039998
149,153,0.000000000000000016272181712345663
149,154,0.0000000000000000013695636306972477
149,155,0.0000000000000000001087365045014242
149,156,0.000000000000000000008147128684749773
149,157,0.0000000000000000000005762671643725849
149,158,0.00000000000000000000003849122564549553
149,159,0.0000000000000000000000024284034415697723
149,160,0.00000000000000000000000014473639146053203
149,161,0.000000000000000000000000008150468391380084
149,162,0.0000000000000000000000000004336691892558221
149,163,0.00000000000000000000000000002180226280324971
149,164,0.0000000000000000000000000000010355696283810686
149,165,0.000000000000000000000000000000046465495278385356
149,166,0.0000000000000000000000000000000019690838970126832
149,167,0.00000000000000000000000000000000007878761203226158
149,168,0.0000000000000000000000000000000000029754782194087416
149,169,0.00000000000000000000000000000000000010601600278147627
149,170,0.000000000000000000000000000000000000003561854472310721
149,171,0.00000000000000000000000000000000000000011277334998235945
149,172,0.0000000000000000000000000000000000000000033624526840429545
149,173,0.00000000000000000000000000000000000000000009433527829901577
149,174,0.0000000000000000000000000000000000000000000024880570945262706
149,175,0.00000000000000000000000000000000000000000000006162562732145752
149,176,0.000000000000000000000000000000000000000000000001431742300616882
149,177,0.0000000000000000000000000000000000000000000000000311597002018079
149,178,0.0000000000000000000000000000000000000000000000000006343020717356183
149,179,0.00000000000000000000000000000000000000000000000000001205704771591604
149,180,0.00000000000000000000000000000000000000000000000000000021360057994382776
149,181,0.000000000000000000000000000000000000000000000000000000003519239962889745
149,182,0.00000000000000000000000000000000000000000000000000000000005379307207473196
149,183,0.0000000000000000000000000000000000000000000000000000000000007607438787722112
149,184,0.000000000000000000000000000000000000000000000000000000000000009922511919829113
149,185,0.00000000000000000000000000000000000000000000000000000000000000011893607521658963
149,186,0.0000000000000000000000000000000000000000000000000000000000000000013047083035250778
149,187,0.000000000000000000000000000000000000000000000000000000000000000000013035549168707451
149,188,0.0000000000000000000000000000000000000000000000000000000000000000000001179532481440573
149,189,0.000000000000000000000000000000000000000000000000000000000000000000000000960176700500357
149,190,0.00000000000000000000000000000000000000000000000000000000000000000000000000697538311689719
149,191,0.000000000000000000000000000000000000000000000000000000000000000000000000000044782840346477175
149,192,0.000000000000000000000000000000000000000000000000000000000000000000000000000000251014923105938
149,193,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000012094893788022758
149,194,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004908752732651478
149,195,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001631835627151034
149,196,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000004266683396687887
149,197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008227790852145467
149,198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010403960082893663
149,199,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006471305566106497
150,0,-0.05498384671184786
150,1,-0.08530273474081651
150,2,-0.13985619968278
150,3,-0.233824341378111
150,4,-0.38957472246990865
150,5,-0.639526054516292
150,6,-1.0297216537324543
150,7,-1.6239519005411494
150,8,-2.508070352246037
150,9,-3.7939202488773196
150,10,-5.622049058384013
150,11,-8.16217576313121
150,12,-11.61024328944516
150,13,-16.180905249606155
150,14,-22.094533517927943
150,15,-29.558346798199228
150,16,-38.74206574575365
150,17,-49.749548714660975
150,18,-62.58902589314171
150,19,-77.14562376197273
150,20,-93.16060092257075
150,21,-110.22184361009526
150,22,-127.7695022091955
150,23,-145.1191272911399
150,24,-161.50240236854927
150,25,-176.12287756075875
150,26,-188.22144246454812
150,27,-197.1441638548307
150,28,-202.4040322268014
150,29,-203.72842133243302
150,30,-201.0857208339962
150,31,-194.68741885473278
150,32,-184.9654018995717
150,33,-172.52776808179212
150,34,-158.09937114389592
150,35,-142.45511800197337
150,36,-126.35446579011091
150,37,-110.48462956109992
150,38,-95.41800687540815
150,39,-81.58671682748923
150,40,-69.27446460889897
150,41,-58.62364578671606
150,42,-49.654017221384755
150,43,-42.28851586163674
150,44,-36.38185463907709
150,45,-31.748185284491417
150,46,-28.185142569199947
150,47,-25.49272200160995
150,48,-23.486488289410744
150,49,-22.005431835280945
150,50,-20.91532772376272
150,51,-20.1087116918652
150,52,-19.502618406992944
150,53,-19.035097609431254
150,54,-18.661304617952208
150,55,-18.349715103094866
150,56,-18.078785527096375
150,57,-17.83419774028864
150,58,-17.606699629325455
150,59,-17.39048085888598
150,60,-17.181992462610484
150,61,-16.979116526996638
150,62,-16.780603421491374
150,63,-16.585708632741262
150,64,-16.39397383507799
150,65,-16.205106281338303
150,66,-16.018918422232176
150,67,-15.835297862209538
150,68,-15.654187271999724
150,69,-15.47556400155747
150,70,-15.299417988304631
150,71,-15.125732144366989
150,72,-14.954470720239922
150,73,-14.785578702698492
150,74,-14.618990967446916
150,75,-14.454646044767074
150,76,-14.292497838981713
150,77,-14.132520088888617
150,78,-13.974701978257375
150,79,-13.819037375059942
150,80,-13.66551287057419
150,81,-13.514100005712304
150,82,-13.364754879490429
150,83,-13.217424861693825
150,84,-13.07205899883523
150,85,-12.928617274469934
150,86,-12.787074685948637
150,87,-12.647418636718605
150,88,-12.509641188711326
150,89,-12.373729898445154
150,90,-12.239661365531834
150,91,-12.107400182508336
150,92,-11.976903435476757
150,93,-11.848128449344
150,94,-11.721040174842317
150,95,-11.595614978754655
150,96,-11.471839366648256
150,97,-11.34970448064849
150,98,-11.229199026030882
150,99,-11.110303823206799
150,100,-10.992990289926698
150,101,-10.868618440140324
150,102,-10.73702443615141
150,103,-10.598767939771458
150,104,-10.453489557934459
150,105,-10.301221828266547
150,106,-10.143441657239746
150,107,-9.976400260276966
150,108,-9.807794785031316
150,109,-9.62602154803539
150,110,-9.444330492857718
150,111,-9.257568000505433
150,112,-9.045845861861677
150,113,-8.869335524039174
150,114,-8.652579576643465
150,115,-8.3336517440916
150,116,-8.146498223355955
150,117,-7.027601837710328
150,118,-0.73123098182141
150,119,15.591674056836279
150,120,41.32873714509901
150,121,68.22336128293144
150,122,85.51298975337363
150,123,87.27730082823024
150,124,75.28694695457602
150,125,56.221738747499394
150,126,36.97362104011072
150,127,21.6939458806312
150,128,11.4740015874762
150,129,5.5159781355264395
150,130,2.4264092475189796
150,131,0.9818429590840767
150,132,0.36697046425954477
150,133,0.12707191484982364
150,134,0.04085457689786749
150,135,0.01221411718050725
150,136,0.003399177209503756
150,137,0.0008812853259737832
150,138,0.0002129965410488869
150,139,0.0000480184461030985
150,140,0.00001010412635067859
150,141,0.000001985826918953291
150,142,0.00000036480164441959727
150,143,0.0000000626883447175533
150,144,0.000000010085293473131901
150,145,0.0000000015202938682066997
150,146,0.00000000021491716183315992
150,147,0.000000000028515580477612848
150,148,0.000000000003553976778905947
150,149,0.0000000000004163978229203736
150,150,0.000000000000045897329260993135
150,151,0.0000000000000047627305198394004
150,152,0.0000000000000004655838244004549
150,153,0.000000000000000042901700067141474
150,154,0.0000000000000000037284147934448575
150,155,0.0000000000000000003057466063391992
150,156,0.000000000000000000023668850499989203
150,157,0.0000000000000000000017303607375759024
150,158,0.00000000000000000000011950365394356744
150,159,0.000000000000000000000007798782925389945
150,160,0.0000000000000000000000004810214136232445
150,161,0.00000000000000000000000002804524222763809
150,162,0.0000000000000000000000000015457902788224876
150,163,0.00000000000000000000000000008054741078406373
150,164,0.000000000000000000000000000003967787244670596
150,165,0.00000000000000000000000000000018475640046765877
150,166,0.000000000000000000000000000000008130832550078257
150,167,0.00000000000000000000000000000000033810807328690332
150,168,0.000000000000000000000000000000000013281004120999128
150,169,0.0000000000000000000000000000000000004926049257890885
150,170,0.000000000000000000000000000000000000017244980090603993
150,171,0.0000000000000000000000000000000000000005694955617886073
150,172,0.000000000000000000000000000000000000000017730084444468694
150,173,0.00000000000000000000000000000000000000000052001020577953474
150,174,0.000000000000000000000000000000000000000000014356106100249418
150,175,0.00000000000000000000000000000000000000000000037271744955132045
150,176,0.00000000000000000000000000000000000000000000000909038810983721
150,177,0.00000000000000000000000000000000000000000000000020803073601620867
150,178,0.000000000000000000000000000000000000000000000000004461004669038001
150,179,0.00000000000000000000000000000000000000000000000000008950411234911688
150,180,0.0000000000000000000000000000000000000000000000000000016773423355886116
150,181,0.000000000000000000000000000000000000000000000000000000029304840306101076
150,182,0.0000000000000000000000000000000000000000000000000000000004762779224241266
150,183,0.000000000000000000000000000000000000000000000000000000000007183353963754611
150,184,0.0000000000000000000000000000000000000000000000000000000000001002628137883434
150,185,0.0000000000000000000000000000000000000000000000000000000000000012910150375062948
150,186,0.000000000000000000000000000000000000000000000000000000000000000015280445409768976
150,187,0.00000000000000000000000000000000000000000000000000000000000000000016555791403695663
150,188,0.000000000000000000000000000000000000000000000000000000000000000000001634098915017926
150,189,0.00000000000000000000000000000000000000000000000000000000000000000000001461056198216334
150,190,0.00000000000000000000000000000000000000000000000000000000000000000000000011754629782638108
150,191,0.0000000000000000000000000000000000000000000000000000000000000000000000000008441444454324841
150,192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000535844587251093
150,193,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002970232446880798
150,194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000014155964838673294
150,195,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005683759366195551
150,196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000018695904410975733
150,197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000483773839797689
150,198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009234033620950552
150,199,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011501813102223943
151,0,-0.08530273474081651
151,1,-0.13985619968278
151,2,-0.233824341378111
151,3,-0.38957472246990865
151,4,-0.639526054516292
151,5,-1.0297216537324543
151,6,-1.6239519005411494
151,7,-2.508070352246037
151,8,-3.7939202488773196
151,9,-5.622049058384013
151,10,-8.16217576313121
151,11,-11.61024328944516
151,12,-16.180905249606155
151,13,-22.094533517927943
151,14,-29.558346798199228
151,15,-38.74206574575365
151,16,-49.749548714660975
151,17,-62.58902589314171
151,18,-77.14562376197273
151,19,-93.16060092257075
151,20,-110.22184361009526
151,21,-127.7695022091955
151,22,-145.1191272911399
151,23,-161.50240236854927
151,24,-176.12287756075875
151,25,-188.22144246454812
151,26,-197.1441638548307
151,27,-202.4040322268014
151,28,-203.72842133243302
151,29,-201.0857208339962
151,30,-194.68741885473278
151,31,-184.9654018995717
151,32,-172.52776808179212
151,33,-158.09937114389592
151,34,-142.45511800197337
151,35,-126.35446579011091
151,36,-110.48462956109992
151,37,-95.41800687540815
151,38,-81.58671682748923
151,39,-69.27446460889897
151,40,-58.62364578671606
151,41,-49.654017221384755
151,42,-42.28851586163674
151,43,-36.38185463907709
151,44,-31.748185284491417
151,45,-28.185142569199947
151,46,-25.49272200160995
151,47,-23.486488289410744
151,48,-22.005431835280945
151,49,-20.91532772376272
151,50,-20.1087116918652
151,51,-19.502618406992944
151,52,-19.035097609431254
151,53,-18.661304617952208
151,54,-18.349715103094866
151,55,-18.078785527096375
151,56,-17.83419774028864
151,57,-17.606699629325455
151,58,-17.39048085888598
151,59,-17.181992462610484
151,60,-16.979116526996638
151,61,-16.780603421491374
151,62,-16.585708632741262
151,63,-16.39397383507799
151,64,-16.205106281338303
151,65,-16.018918422232176
151,66,-15.835297862209538
151,67,-15.654187271999724
151,68,-15.47556400155747
151,69,-15.299417988304631
151,70,-15.125732144366989
151,71,-14.954470720239922
151,72,-14.785578702698492
151,73,-14.618990967446916
151,74,-14.454646044767074
151,75,-14.292497838981713
151,76,-14.132520088888617
151,77,-13.974701978257375
151,78,-13.819037375059942
151,79,-13.66551287057419
151,80,-13.514100005712304
151,81,-13.364754879490429
151,82,-13.217424861693825
151,83,-13.07205899883523
151,84,-12.928617274469934
151,85,-12.787074685948637
151,86,-12.647418636718605
151,87,-12.509641188711326
151,88,-12.373729898445154
151,89,-12.239661365531834
151,90,-12.107400182508336
151,91,-11.976903435476757
151,92,-11.848128449344
151,93,-11.721040174842317
151,94,-11.595614978754655
151,95,-11.471839366648252
151,96,-11.349704480648494
151,97,-11.229199026030882
151,98,-11.110303823206797
151,99,-10.992990289926698
151,100,-10.87722330444463
151,101,-10.754349908191875
151,102,-10.624680235029453
151,103,-10.487812548766648
151,104,-10.344865375382748
151,105,-10.193897083490604
151,106,-10.038637731464714
151,107,-9.873419883696776
151,108,-9.706226213215652
151,109,-9.528877196279675
151,110,-9.345274122665199
151,111,-9.165299957156174
151,112,-8.956391457455947
151,113,-8.768224439567884
151,114,-8.584495933885815
151,115,-8.27429658481808
151,116,-8.06268708484976
151,117,-7.6158205840945055
151,118,-3.7105357860630797
151,119,8.91397201460964
151,120,31.96327058701206
151,121,59.44165562932399
151,122,80.64609314675567
151,123,87.57044809043805
151,124,79.58218219118102
151,125,62.20625620066086
151,126,42.622881375044855
151,127,25.96476485083408
151,128,14.218680177835369
151,129,7.061808646612658
151,130,3.203768961524029
151,131,1.335299513522873
151,132,0.5135793627288903
151,133,0.18289947479057334
151,134,0.060458909237438574
151,135,0.018582565321719043
151,136,0.005317140374593708
151,137,0.0014176288913158174
151,138,0.0003524235255288439
151,139,0.00008174479094963802
151,140,0.0000177020180264941
151,141,0.00000358132404597798
151,142,0.0000006773843984470538
151,143,0.00000011987570992846356
151,144,0.00000001986469445684024
151,145,0.0000000030849484679111545
151,146,0.00000000044935933780003876
151,147,0.00000000006144432792162064
151,148,0.000000000007893451318102127
151,149,0.0000000000009534378948962805
151,150,0.00000000000010836432154679477
151,151,0.000000000000011597355803118647
151,152,0.000000000000001169502041617322
151,153,0.00000000000000011119409254248222
151,154,0.000000000000000009973517207820234
151,155,0.0000000000000000008443550154306209
151,156,0.00000000000000000006750139257376037
151,157,0.000000000000000000005097864193683991
151,158,0.0000000000000000000003638351114518159
151,159,0.00000000000000000000002454654867976272
151,160,0.000000000000000000000001565849234067784
151,161,0.00000000000000000000000009446319099857865
151,162,0.0000000000000000000000000053899275713215156
151,163,0.0000000000000000000000000002908975222260971
151,164,0.000000000000000000000000000014850367184860903
151,165,0.0000000000000000000000000000007170531267076789
151,166,0.000000000000000000000000000000032744036503830006
151,167,0.0000000000000000000000000000000014138443458286311
151,168,0.00000000000000000000000000000000005771014666817894
151,169,0.000000000000000000000000000000000002226108397022244
151,170,0.00000000000000000000000000000000000008111748948869663
151,171,0.0000000000000000000000000000000000000027909602437099403
151,172,0.00000000000000000000000000000000000000009062018368438539
151,173,0.0000000000000000000000000000000000000000027749259090646058
151,174,0.00000000000000000000000000000000000000000008007833136642987
151,175,0.000000000000000000000000000000000000000000002175972644856567
151,176,0.00000000000000000000000000000000000000000000005562319759584549
151,177,0.0000000000000000000000000000000000000000000000013361614919656192
151,178,0.000000000000000000000000000000000000000000000000030125927763916555
151,179,0.00000000000000000000000000000000000000000000000000063666881340051125
151,180,0.000000000000000000000000000000000000000000000000000012592707743843922
151,181,0.00000000000000000000000000000000000000000000000000000023271063040036362
151,182,0.0000000000000000000000000000000000000000000000000000000040102501811512635
151,183,0.00000000000000000000000000000000000000000000000000000000006430512878967308
151,184,0.0000000000000000000000000000000000000000000000000000000000009571441604180346
151,185,0.000000000000000000000000000000000000000000000000000000000000013187526337037852
151,186,0.00000000000000000000000000000000000000000000000000000000000000016766147095624058
151,187,0.0000000000000000000000000000000000000000000000000000000000000000019598305159716304
151,188,0.00000000000000000000000000000000000000000000000000000000000000000002097548336614544
151,189,0.0000000000000000000000000000000000000000000000000000000000000000000002045577864278226
151,190,0.0000000000000000000000000000000000000000000000000000000000000000000000018074803331418386
151,191,0.000000000000000000000000000000000000000000000000000000000000000000000000014373922144299913
151,192,0.00000000000000000000000000000000000000000000000000000000000000000000000000010205420668341626
151,193,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006405993479972624
151,194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000351200332586187
151,195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000016557770782036057
151,196,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000006577712430416605
151,197,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214111154382167
151,198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005483572546624659
151,199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010258540112859342
152,0,-0.13985619968278
152,1,-0.233824341378111
152,2,-0.38957472246990865
152,3,-0.639526054516292
152,4,-1.0297216537324543
152,5,-1.6239519005411494
152,6,-2.508070352246037
152,7,-3.7939202488773196
152,8,-5.622049058384013
152,9,-8.16217576313121
152,10,-11.61024328944516
152,11,-16.180905249606155
152,12,-22.094533517927943
152,13,-29.558346798199228
152,14,-38.74206574575365
152,15,-49.749548714660975
152,16,-62.58902589314171
152,17,-77.14562376197273
152,18,-93.16060092257075
152,19,-110.22184361009526
152,20,-127.7695022091955
152,21,-145.1191272911399
152,22,-161.50240236854927
152,23,-176.12287756075875
152,24,-188.22144246454812
152,25,-197.1441638548307
152,26,-202.4040322268014
152,27,-203.72842133243302
152,28,-201.0857208339962
152,29,-194.68741885473278
152,30,-184.9654018995717
152,31,-172.52776808179212
152,32,-158.09937114389592
152,33,-142.45511800197337
152,34,-126.35446579011091
152,35,-110.48462956109992
152,36,-95.41800687540815
152,37,-81.58671682748923
152,38,-69.27446460889897
152,39,-58.62364578671606
152,40,-49.654017221384755
152,41,-42.28851586163674
152,42,-36.38185463907709
152,43,-31.748185284491417
152,44,-28.185142569199947
152,45,-25.49272200160995
152,46,-23.486488289410744
152,47,-22.005431835280945
152,48,-20.91532772376272
152,49,-20.1087116918652
152,50,-19.502618406992944
152,51,-19.035097609431254
152,52,-18.661304617952208
152,53,-18.349715103094866
152,54,-18.078785527096375
152,55,-17.83419774028864
152,56,-17.606699629325455
152,57,-17.39048085888598
152,58,-17.181992462610484
152,59,-16.979116526996638
152,60,-16.780603421491374
152,61,-16.585708632741262
152,62,-16.39397383507799
152,63,-16.205106281338303
152,64,-16.018918422232176
152,65,-15.835297862209538
152,66,-15.654187271999724
152,67,-15.47556400155747
152,68,-15.299417988304631
152,69,-15.125732144366989
152,70,-14.954470720239922
152,71,-14.785578702698492
152,72,-14.618990967446916
152,73,-14.454646044767074
152,74,-14.292497838981713
152,75,-14.132520088888617
152,76,-13.974701978257375
152,77,-13.819037375059942
152,78,-13.66551287057419
152,79,-13.514100005712304
152,80,-13.364754879490429
152,81,-13.217424861693825
152,82,-13.07205899883523
152,83,-12.928617274469934
152,84,-12.787074685948637
152,85,-12.647418636718605
152,86,-12.509641188711326
152,87,-12.373729898445154
152,88,-12.239661365531834
152,89,-12.107400182508336
152,90,-11.976903435476757
152,91,-11.848128449344
152,92,-11.721040174842317
152,93,-11.595614978754655
152,94,-11.471839366648252
152,95,-11.349704480648494
152,96,-11.229199026030878
152,97,-11.1103038232068
152,98,-10.9929902899267
152,99,-10.877223304444628
152,100,-10.76296695115355
152,101,-10.64159645422374
152,102,-10.51376881092637
152,103,-10.378385483753013
152,104,-10.237509755465917
152,105,-10.088225517364378
152,106,-9.93481358686652
152,107,-9.772261360259739
152,108,-9.605551700417807
152,109,-9.432968480017639
152,110,-9.2485784845673
152,111,-9.071675908703687
152,112,-8.870990218573342
152,113,-8.669603839960272
152,114,-8.50384729798303
152,115,-8.22696274323088
152,116,-7.954654714676257
152,117,-7.811927375404388
152,118,-5.671634004231615
152,119,3.515343365048623
152,120,23.270507048767264
152,121,50.14364188911249
152,122,74.30460455063739
152,123,86.21723810840639
152,124,82.75961738005753
152,125,67.82942470149396
152,126,48.482085762907154
152,127,30.691390689747138
152,128,17.413872629086875
152,129,8.939936446382987
152,130,4.184610027406588
152,131,1.7969108663564097
152,132,0.7113049455911054
152,133,0.260530154818875
152,134,0.08853798765140927
152,135,0.02797242141707562
152,136,0.008227477587442874
152,137,0.002255156645406955
152,138,0.0005764962497229236
152,139,0.0001375355163884421
152,140,0.00003064143428327562
152,141,0.0000063791935437530265
152,142,0.0000012419106137822546
152,143,0.0000002262604290787581
152,144,0.00000003860679921454492
152,145,0.000000006174632663971073
152,146,0.0000000009264279745544489
152,147,0.0000000001305047539943389
152,148,0.000000000017274703389009784
152,149,0.00000000000215035394452903
152,150,0.0000000000002519163027208654
152,151,0.00000000000002779489411513106
152,152,0.0000000000000028902343989142162
152,153,0.00000000000000028342430053978295
152,154,0.000000000000000026226022780356754
152,155,0.0000000000000000022911437387020534
152,156,0.00000000000000000018906333364681707
152,157,0.000000000000000000014742963763735396
152,158,0.000000000000000000001086798126397758
152,159,0.00000000000000000000007576002020867578
152,160,0.00000000000000000000000499545641589249
152,161,0.0000000000000000000000003116355455850504
152,162,0.000000000000000000000000018396032813821853
152,163,0.0000000000000000000000000010276634613903105
152,164,0.00000000000000000000000000005433085434109617
152,165,0.000000000000000000000000000002718347824039687
152,166,0.0000000000000000000000000000001287047125515501
152,167,0.000000000000000000000000000000005765755033088006
152,168,0.00000000000000000000000000000000024434533049487506
152,169,0.000000000000000000000000000000000009793167065043209
152,170,0.00000000000000000000000000000000000037108101391395137
152,171,0.000000000000000000000000000000000000013288148307613155
152,172,0.00000000000000000000000000000000000000044947008318690375
152,173,0.000000000000000000000000000000000000000014352671686170503
152,174,0.00000000000000000000000000000000000000000043239188979308225
152,175,0.00000000000000000000000000000000000000000001228037452213735
152,176,0.0000000000000000000000000000000000000000000003285241594965249
152,177,0.000000000000000000000000000000000000000000000008270445933680405
152,178,0.00000000000000000000000000000000000000000000000019571677155121628
152,179,0.0000000000000000000000000000000000000000000000000043484862315773317
152,180,0.00000000000000000000000000000000000000000000000000009058742879233443
152,181,0.0000000000000000000000000000000000000000000000000000017666646813315215
152,182,0.000000000000000000000000000000000000000000000000000000032199703205585757
152,183,0.0000000000000000000000000000000000000000000000000000000005474241696511987
152,184,0.000000000000000000000000000000000000000000000000000000000008662187152018099
152,185,0.00000000000000000000000000000000000000000000000000000000000012726174909762547
152,186,0.00000000000000000000000000000000000000000000000000000000000000173112441520931
152,187,0.00000000000000000000000000000000000000000000000000000000000000002173428093301249
152,188,0.00000000000000000000000000000000000000000000000000000000000000000025094422291348466
152,189,0.000000000000000000000000000000000000000000000000000000000000000000002653469232350128
